Unnamed: 0,spy_ret,agg_ret,strategy
2023-11-30,1.0,0.0,faber_10mo_sma
2023-12-31,1.0,0.0,faber_10mo_sma
2024-01-31,1.0,0.0,faber_10mo_sma
2024-02-29,1.0,0.0,faber_10mo_sma
2024-03-31,1.0,0.0,faber_10mo_sma
2024-04-30,1.0,0.0,faber_10mo_sma
2024-05-31,1.0,0.0,faber_10mo_sma
2024-06-30,1.0,0.0,faber_10mo_sma
2024-07-31,1.0,0.0,faber_10mo_sma
2024-08-31,1.0,0.0,faber_10mo_sma
2024-09-30,1.0,0.0,faber_10mo_sma
2024-10-31,1.0,0.0,faber_10mo_sma
2024-11-30,1.0,0.0,faber_10mo_sma
2024-12-31,1.0,0.0,faber_10mo_sma
2025-01-31,1.0,0.0,faber_10mo_sma
2025-02-28,1.0,0.0,faber_10mo_sma
2025-03-31,0.0,1.0,faber_10mo_sma
2025-04-30,0.0,1.0,faber_10mo_sma
2025-05-31,1.0,0.0,faber_10mo_sma
2025-06-30,1.0,0.0,faber_10mo_sma
2025-07-31,1.0,0.0,faber_10mo_sma
2025-08-31,1.0,0.0,faber_10mo_sma
2025-09-30,1.0,0.0,faber_10mo_sma
2025-10-31,1.0,0.0,faber_10mo_sma
2025-11-30,1.0,0.0,faber_10mo_sma
2025-12-31,1.0,0.0,faber_10mo_sma
2026-01-31,1.0,0.0,faber_10mo_sma
2026-02-28,1.0,0.0,faber_10mo_sma
2026-03-31,0.0,1.0,faber_10mo_sma
2026-04-30,1.0,0.0,faber_10mo_sma
2026-05-31,1.0,0.0,faber_10mo_sma
2003-10-31,0.5,0.5,ts_momentum_12mo
2003-11-30,0.5,0.5,ts_momentum_12mo
2003-12-31,0.5,0.5,ts_momentum_12mo
2004-01-31,0.5,0.5,ts_momentum_12mo
2004-02-29,0.5,0.5,ts_momentum_12mo
2004-03-31,0.5,0.5,ts_momentum_12mo
2004-04-30,0.5,0.5,ts_momentum_12mo
2004-05-31,0.5,0.5,ts_momentum_12mo
2004-06-30,0.5,0.5,ts_momentum_12mo
2004-07-31,0.5,0.5,ts_momentum_12mo
2004-08-31,0.5,0.5,ts_momentum_12mo
2004-09-30,0.5,0.5,ts_momentum_12mo
2004-10-31,0.5,0.5,ts_momentum_12mo
2004-11-30,0.5,0.5,ts_momentum_12mo
2004-12-31,0.5,0.5,ts_momentum_12mo
2005-01-31,0.5,0.5,ts_momentum_12mo
2005-02-28,0.5,0.5,ts_momentum_12mo
2005-03-31,0.5,0.5,ts_momentum_12mo
2005-04-30,0.5,0.5,ts_momentum_12mo
2005-05-31,0.5,0.5,ts_momentum_12mo
2005-06-30,0.5,0.5,ts_momentum_12mo
2005-07-31,0.5,0.5,ts_momentum_12mo
2005-08-31,0.5,0.5,ts_momentum_12mo
2005-09-30,0.5,0.5,ts_momentum_12mo
2005-10-31,0.5,0.5,ts_momentum_12mo
2005-11-30,0.5,0.5,ts_momentum_12mo
2005-12-31,0.5,0.5,ts_momentum_12mo
2006-01-31,0.5,0.5,ts_momentum_12mo
2006-02-28,0.5,0.5,ts_momentum_12mo
2006-03-31,0.5,0.5,ts_momentum_12mo
2006-04-30,0.5,0.5,ts_momentum_12mo
2006-05-31,1.0,0.0,ts_momentum_12mo
2006-06-30,1.0,0.0,ts_momentum_12mo
2006-07-31,0.5,0.5,ts_momentum_12mo
2006-08-31,0.5,0.5,ts_momentum_12mo
2006-09-30,0.5,0.5,ts_momentum_12mo
2006-10-31,0.5,0.5,ts_momentum_12mo
2006-11-30,0.5,0.5,ts_momentum_12mo
2006-12-31,0.5,0.5,ts_momentum_12mo
2007-01-31,0.5,0.5,ts_momentum_12mo
2007-02-28,0.5,0.5,ts_momentum_12mo
2007-03-31,0.5,0.5,ts_momentum_12mo
2007-04-30,0.5,0.5,ts_momentum_12mo
2007-05-31,0.5,0.5,ts_momentum_12mo
2007-06-30,0.5,0.5,ts_momentum_12mo
2007-07-31,0.5,0.5,ts_momentum_12mo
2007-08-31,0.5,0.5,ts_momentum_12mo
2007-09-30,0.5,0.5,ts_momentum_12mo
2007-10-31,0.5,0.5,ts_momentum_12mo
2007-11-30,0.5,0.5,ts_momentum_12mo
2007-12-31,0.5,0.5,ts_momentum_12mo
2008-01-31,0.0,1.0,ts_momentum_12mo
2008-02-29,0.0,1.0,ts_momentum_12mo
2008-03-31,0.0,1.0,ts_momentum_12mo
2008-04-30,0.0,1.0,ts_momentum_12mo
2008-05-31,0.0,1.0,ts_momentum_12mo
2008-06-30,0.0,1.0,ts_momentum_12mo
2008-07-31,0.0,1.0,ts_momentum_12mo
2008-08-31,0.0,1.0,ts_momentum_12mo
2008-09-30,0.0,1.0,ts_momentum_12mo
2008-10-31,0.5,0.5,ts_momentum_12mo
2008-11-30,0.0,1.0,ts_momentum_12mo
2008-12-31,0.0,1.0,ts_momentum_12mo
2009-01-31,0.0,1.0,ts_momentum_12mo
2009-02-28,0.0,1.0,ts_momentum_12mo
2009-03-31,0.0,1.0,ts_momentum_12mo
2009-04-30,0.0,1.0,ts_momentum_12mo
2009-05-31,0.0,1.0,ts_momentum_12mo
2009-06-30,0.0,1.0,ts_momentum_12mo
2009-07-31,0.0,1.0,ts_momentum_12mo
2009-08-31,0.0,1.0,ts_momentum_12mo
2009-09-30,0.0,1.0,ts_momentum_12mo
2009-10-31,0.5,0.5,ts_momentum_12mo
2009-11-30,0.5,0.5,ts_momentum_12mo
2009-12-31,0.5,0.5,ts_momentum_12mo
2010-01-31,0.5,0.5,ts_momentum_12mo
2010-02-28,0.5,0.5,ts_momentum_12mo
2010-03-31,0.5,0.5,ts_momentum_12mo
2010-04-30,0.5,0.5,ts_momentum_12mo
2010-05-31,0.5,0.5,ts_momentum_12mo
2010-06-30,0.5,0.5,ts_momentum_12mo
2010-07-31,0.5,0.5,ts_momentum_12mo
2010-08-31,0.5,0.5,ts_momentum_12mo
2010-09-30,0.5,0.5,ts_momentum_12mo
2010-10-31,0.5,0.5,ts_momentum_12mo
2010-11-30,0.5,0.5,ts_momentum_12mo
2010-12-31,0.5,0.5,ts_momentum_12mo
2011-01-31,0.5,0.5,ts_momentum_12mo
2011-02-28,0.5,0.5,ts_momentum_12mo
2011-03-31,0.5,0.5,ts_momentum_12mo
2011-04-30,0.5,0.5,ts_momentum_12mo
2011-05-31,0.5,0.5,ts_momentum_12mo
2011-06-30,0.5,0.5,ts_momentum_12mo
2011-07-31,0.5,0.5,ts_momentum_12mo
2011-08-31,0.5,0.5,ts_momentum_12mo
2011-09-30,0.5,0.5,ts_momentum_12mo
2011-10-31,0.5,0.5,ts_momentum_12mo
2011-11-30,0.5,0.5,ts_momentum_12mo
2011-12-31,0.5,0.5,ts_momentum_12mo
2012-01-31,0.5,0.5,ts_momentum_12mo
2012-02-29,0.5,0.5,ts_momentum_12mo
2012-03-31,0.5,0.5,ts_momentum_12mo
2012-04-30,0.5,0.5,ts_momentum_12mo
2012-05-31,0.0,1.0,ts_momentum_12mo
2012-06-30,0.5,0.5,ts_momentum_12mo
2012-07-31,0.5,0.5,ts_momentum_12mo
2012-08-31,0.5,0.5,ts_momentum_12mo
2012-09-30,0.5,0.5,ts_momentum_12mo
2012-10-31,0.5,0.5,ts_momentum_12mo
2012-11-30,0.5,0.5,ts_momentum_12mo
2012-12-31,0.5,0.5,ts_momentum_12mo
2013-01-31,0.5,0.5,ts_momentum_12mo
2013-02-28,0.5,0.5,ts_momentum_12mo
2013-03-31,0.5,0.5,ts_momentum_12mo
2013-04-30,0.5,0.5,ts_momentum_12mo
2013-05-31,0.5,0.5,ts_momentum_12mo
2013-06-30,1.0,0.0,ts_momentum_12mo
2013-07-31,1.0,0.0,ts_momentum_12mo
2013-08-31,1.0,0.0,ts_momentum_12mo
2013-09-30,1.0,0.0,ts_momentum_12mo
2013-10-31,1.0,0.0,ts_momentum_12mo
2013-11-30,1.0,0.0,ts_momentum_12mo
2013-12-31,1.0,0.0,ts_momentum_12mo
2014-01-31,0.5,0.5,ts_momentum_12mo
2014-02-28,1.0,0.0,ts_momentum_12mo
2014-03-31,1.0,0.0,ts_momentum_12mo
2014-04-30,1.0,0.0,ts_momentum_12mo
2014-05-31,0.5,0.5,ts_momentum_12mo
2014-06-30,0.5,0.5,ts_momentum_12mo
2014-07-31,0.5,0.5,ts_momentum_12mo
2014-08-31,0.5,0.5,ts_momentum_12mo
2014-09-30,0.5,0.5,ts_momentum_12mo
2014-10-31,0.5,0.5,ts_momentum_12mo
2014-11-30,0.5,0.5,ts_momentum_12mo
2014-12-31,0.5,0.5,ts_momentum_12mo
2015-01-31,0.5,0.5,ts_momentum_12mo
2015-02-28,0.5,0.5,ts_momentum_12mo
2015-03-31,0.5,0.5,ts_momentum_12mo
2015-04-30,0.5,0.5,ts_momentum_12mo
2015-05-31,0.5,0.5,ts_momentum_12mo
2015-06-30,0.5,0.5,ts_momentum_12mo
2015-07-31,0.5,0.5,ts_momentum_12mo
2015-08-31,0.5,0.5,ts_momentum_12mo
2015-09-30,0.0,1.0,ts_momentum_12mo
2015-10-31,0.5,0.5,ts_momentum_12mo
2015-11-30,0.5,0.5,ts_momentum_12mo
2015-12-31,0.5,0.5,ts_momentum_12mo
2016-01-31,0.5,0.5,ts_momentum_12mo
2016-02-29,0.0,1.0,ts_momentum_12mo
2016-03-31,0.5,0.5,ts_momentum_12mo
2016-04-30,0.5,0.5,ts_momentum_12mo
2016-05-31,0.5,0.5,ts_momentum_12mo
2016-06-30,0.5,0.5,ts_momentum_12mo
2016-07-31,0.5,0.5,ts_momentum_12mo
2016-08-31,0.5,0.5,ts_momentum_12mo
2016-09-30,0.5,0.5,ts_momentum_12mo
2016-10-31,0.5,0.5,ts_momentum_12mo
2016-11-30,0.5,0.5,ts_momentum_12mo
2016-12-31,0.5,0.5,ts_momentum_12mo
2017-01-31,0.5,0.5,ts_momentum_12mo
2017-02-28,0.5,0.5,ts_momentum_12mo
2017-03-31,0.5,0.5,ts_momentum_12mo
2017-04-30,0.5,0.5,ts_momentum_12mo
2017-05-31,0.5,0.5,ts_momentum_12mo
2017-06-30,1.0,0.0,ts_momentum_12mo
2017-07-31,1.0,0.0,ts_momentum_12mo
2017-08-31,0.5,0.5,ts_momentum_12mo
2017-09-30,1.0,0.0,ts_momentum_12mo
2017-10-31,0.5,0.5,ts_momentum_12mo
2017-11-30,0.5,0.5,ts_momentum_12mo
2017-12-31,0.5,0.5,ts_momentum_12mo
2018-01-31,0.5,0.5,ts_momentum_12mo
2018-02-28,0.5,0.5,ts_momentum_12mo
2018-03-31,0.5,0.5,ts_momentum_12mo
2018-04-30,1.0,0.0,ts_momentum_12mo
2018-05-31,1.0,0.0,ts_momentum_12mo
2018-06-30,1.0,0.0,ts_momentum_12mo
2018-07-31,1.0,0.0,ts_momentum_12mo
2018-08-31,1.0,0.0,ts_momentum_12mo
2018-09-30,1.0,0.0,ts_momentum_12mo
2018-10-31,1.0,0.0,ts_momentum_12mo
2018-11-30,1.0,0.0,ts_momentum_12mo
2018-12-31,0.0,1.0,ts_momentum_12mo
2019-01-31,0.0,1.0,ts_momentum_12mo
2019-02-28,0.5,0.5,ts_momentum_12mo
2019-03-31,0.5,0.5,ts_momentum_12mo
2019-04-30,0.5,0.5,ts_momentum_12mo
2019-05-31,0.5,0.5,ts_momentum_12mo
2019-06-30,0.5,0.5,ts_momentum_12mo
2019-07-31,0.5,0.5,ts_momentum_12mo
2019-08-31,0.5,0.5,ts_momentum_12mo
2019-09-30,0.5,0.5,ts_momentum_12mo
2019-10-31,0.5,0.5,ts_momentum_12mo
2019-11-30,0.5,0.5,ts_momentum_12mo
2019-12-31,0.5,0.5,ts_momentum_12mo
2020-01-31,0.5,0.5,ts_momentum_12mo
2020-02-29,0.5,0.5,ts_momentum_12mo
2020-03-31,0.0,1.0,ts_momentum_12mo
2020-04-30,0.5,0.5,ts_momentum_12mo
2020-05-31,0.5,0.5,ts_momentum_12mo
2020-06-30,0.5,0.5,ts_momentum_12mo
2020-07-31,0.5,0.5,ts_momentum_12mo
2020-08-31,0.5,0.5,ts_momentum_12mo
2020-09-30,0.5,0.5,ts_momentum_12mo
2020-10-31,0.5,0.5,ts_momentum_12mo
2020-11-30,0.5,0.5,ts_momentum_12mo
2020-12-31,0.5,0.5,ts_momentum_12mo
2021-01-31,0.5,0.5,ts_momentum_12mo
2021-02-28,0.5,0.5,ts_momentum_12mo
2021-03-31,0.5,0.5,ts_momentum_12mo
2021-04-30,1.0,0.0,ts_momentum_12mo
2021-05-31,1.0,0.0,ts_momentum_12mo
2021-06-30,1.0,0.0,ts_momentum_12mo
2021-07-31,1.0,0.0,ts_momentum_12mo
2021-08-31,1.0,0.0,ts_momentum_12mo
2021-09-30,1.0,0.0,ts_momentum_12mo
2021-10-31,1.0,0.0,ts_momentum_12mo
2021-11-30,1.0,0.0,ts_momentum_12mo
2021-12-31,1.0,0.0,ts_momentum_12mo
2022-01-31,1.0,0.0,ts_momentum_12mo
2022-02-28,1.0,0.0,ts_momentum_12mo
2022-03-31,1.0,0.0,ts_momentum_12mo
2022-04-30,1.0,0.0,ts_momentum_12mo
2022-05-31,0.5,0.5,ts_momentum_12mo
2022-06-30,0.5,0.5,ts_momentum_12mo
2022-07-31,0.5,0.5,ts_momentum_12mo
2022-08-31,0.5,0.5,ts_momentum_12mo
2022-09-30,0.5,0.5,ts_momentum_12mo
2022-10-31,0.5,0.5,ts_momentum_12mo
2022-11-30,0.5,0.5,ts_momentum_12mo
2022-12-31,0.5,0.5,ts_momentum_12mo
2023-01-31,0.5,0.5,ts_momentum_12mo
2023-02-28,0.5,0.5,ts_momentum_12mo
2023-03-31,0.5,0.5,ts_momentum_12mo
2023-04-30,1.0,0.0,ts_momentum_12mo
2023-05-31,1.0,0.0,ts_momentum_12mo
2023-06-30,1.0,0.0,ts_momentum_12mo
2023-07-31,1.0,0.0,ts_momentum_12mo
2023-08-31,1.0,0.0,ts_momentum_12mo
2023-09-30,0.5,0.5,ts_momentum_12mo
2023-10-31,0.5,0.5,ts_momentum_12mo
2023-11-30,0.5,0.5,ts_momentum_12mo
2023-12-31,0.5,0.5,ts_momentum_12mo
2024-01-31,0.5,0.5,ts_momentum_12mo
2024-02-29,0.5,0.5,ts_momentum_12mo
2024-03-31,0.5,0.5,ts_momentum_12mo
2024-04-30,1.0,0.0,ts_momentum_12mo
2024-05-31,0.5,0.5,ts_momentum_12mo
2024-06-30,0.5,0.5,ts_momentum_12mo
2024-07-31,0.5,0.5,ts_momentum_12mo
2024-08-31,0.5,0.5,ts_momentum_12mo
2024-09-30,0.5,0.5,ts_momentum_12mo
2024-10-31,0.5,0.5,ts_momentum_12mo
2024-11-30,0.5,0.5,ts_momentum_12mo
2024-12-31,0.5,0.5,ts_momentum_12mo
2025-01-31,0.5,0.5,ts_momentum_12mo
2025-02-28,0.5,0.5,ts_momentum_12mo
2025-03-31,0.5,0.5,ts_momentum_12mo
2025-04-30,0.5,0.5,ts_momentum_12mo
2025-05-31,0.5,0.5,ts_momentum_12mo
2025-06-30,0.5,0.5,ts_momentum_12mo
2025-07-31,0.5,0.5,ts_momentum_12mo
2025-08-31,0.5,0.5,ts_momentum_12mo
2025-09-30,0.5,0.5,ts_momentum_12mo
2025-10-31,0.5,0.5,ts_momentum_12mo
2025-11-30,0.5,0.5,ts_momentum_12mo
2025-12-31,0.5,0.5,ts_momentum_12mo
2026-01-31,0.5,0.5,ts_momentum_12mo
2026-02-28,0.5,0.5,ts_momentum_12mo
2026-03-31,0.5,0.5,ts_momentum_12mo
2026-04-30,0.5,0.5,ts_momentum_12mo
2026-05-31,0.5,0.5,ts_momentum_12mo
2003-10-31,0.6,0.4,vol_target_60_40
2003-11-30,0.6,0.4,vol_target_60_40
2003-12-31,0.6,0.4,vol_target_60_40
2004-01-31,0.6,0.4,vol_target_60_40
2004-02-29,0.6,0.4,vol_target_60_40
2004-03-31,0.6,0.4,vol_target_60_40
2004-04-30,0.6,0.4,vol_target_60_40
2004-05-31,0.6,0.4,vol_target_60_40
2004-06-30,0.6,0.4,vol_target_60_40
2004-07-31,0.6,0.4,vol_target_60_40
2004-08-31,0.6,0.4,vol_target_60_40
2004-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2004-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2004-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2004-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-02-28,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-05-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-06-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-07-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2005-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-02-28,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-05-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-06-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-07-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2006-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-02-28,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-05-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-06-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-07-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2007-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-02-29,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-05-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-06-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-07-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2008-09-30,0.824129102714065,0.17587089728593497,vol_target_60_40
2008-10-31,0.6026404189154857,0.3973595810845143,vol_target_60_40
2008-11-30,0.6030282546410642,0.39697174535893576,vol_target_60_40
2008-12-31,0.5913947937866152,0.4086052062133848,vol_target_60_40
2009-01-31,0.5652850055631001,0.43471499443689987,vol_target_60_40
2009-02-28,0.5309083817582061,0.4690916182417939,vol_target_60_40
2009-03-31,0.5091640034035525,0.4908359965964475,vol_target_60_40
2009-04-30,0.48633610946770683,0.5136638905322932,vol_target_60_40
2009-05-31,0.479172310405971,0.5208276895940289,vol_target_60_40
2009-06-30,0.4791593266219967,0.5208406733780033,vol_target_60_40
2009-07-31,0.46709185305013023,0.5329081469498698,vol_target_60_40
2009-08-31,0.4653905553263391,0.5346094446736609,vol_target_60_40
2009-09-30,0.4641184416399184,0.5358815583600816,vol_target_60_40
2009-10-31,0.46612617580430943,0.5338738241956906,vol_target_60_40
2009-11-30,0.45910885304550597,0.540891146954494,vol_target_60_40
2009-12-31,0.45920306153560164,0.5407969384643984,vol_target_60_40
2010-01-31,0.4586042518009596,0.5413957481990403,vol_target_60_40
2010-02-28,0.45673902088364415,0.5432609791163558,vol_target_60_40
2010-03-31,0.45114713911764404,0.548852860882356,vol_target_60_40
2010-04-30,0.45400140867079186,0.5459985913292081,vol_target_60_40
2010-05-31,0.4470166700124208,0.5529833299875793,vol_target_60_40
2010-06-30,0.4451719617648534,0.5548280382351466,vol_target_60_40
2010-07-31,0.4375510334978106,0.5624489665021895,vol_target_60_40
2010-08-31,0.43664769932418274,0.5633523006758172,vol_target_60_40
2010-09-30,0.4285385097172465,0.5714614902827535,vol_target_60_40
2010-10-31,0.4269905793701537,0.5730094206298463,vol_target_60_40
2010-11-30,0.42787607113960896,0.572123928860391,vol_target_60_40
2010-12-31,0.42321315101096363,0.5767868489890364,vol_target_60_40
2011-01-31,0.4257745671735556,0.5742254328264444,vol_target_60_40
2011-02-28,0.4256302167574011,0.5743697832425989,vol_target_60_40
2011-03-31,0.42579574213166477,0.5742042578683353,vol_target_60_40
2011-04-30,0.4268223853843099,0.5731776146156902,vol_target_60_40
2011-05-31,0.4267588503383965,0.5732411496616034,vol_target_60_40
2011-06-30,0.43801353606593796,0.561986463934062,vol_target_60_40
2011-07-31,0.43790910544992756,0.5620908945500724,vol_target_60_40
2011-08-31,0.43447259914282665,0.5655274008571733,vol_target_60_40
2011-09-30,0.4464935074226453,0.5535064925773547,vol_target_60_40
2011-10-31,0.5077193354179979,0.49228066458200215,vol_target_60_40
2011-11-30,0.5169539009278997,0.4830460990721003,vol_target_60_40
2011-12-31,0.5204065824256845,0.4795934175743155,vol_target_60_40
2012-01-31,0.5523189988714827,0.4476810011285173,vol_target_60_40
2012-02-29,0.6187659313112199,0.38123406868878007,vol_target_60_40
2012-03-31,0.6368099385473488,0.3631900614526512,vol_target_60_40
2012-04-30,0.6639150082060544,0.3360849917939456,vol_target_60_40
2012-05-31,0.6489551336849319,0.35104486631506815,vol_target_60_40
2012-06-30,0.647081132631478,0.35291886736852196,vol_target_60_40
2012-07-31,0.6675730028736774,0.3324269971263226,vol_target_60_40
2012-08-31,0.6716962754649958,0.3283037245350042,vol_target_60_40
2012-09-30,0.6752151700466607,0.32478482995333935,vol_target_60_40
2012-10-31,0.6749657845036315,0.32503421549636846,vol_target_60_40
2012-11-30,0.6918240859643113,0.30817591403568867,vol_target_60_40
2012-12-31,0.6918802541377144,0.30811974586228563,vol_target_60_40
2013-01-31,0.6949838955576872,0.30501610444231275,vol_target_60_40
2013-02-28,0.6969032633565947,0.3030967366434053,vol_target_60_40
2013-03-31,0.7057578507537465,0.29424214924625347,vol_target_60_40
2013-04-30,0.7052825377420987,0.2947174622579013,vol_target_60_40
2013-05-31,0.7591128654925129,0.2408871345074871,vol_target_60_40
2013-06-30,0.7720713777121071,0.2279286222878929,vol_target_60_40
2013-07-31,0.786843849252968,0.21315615074703198,vol_target_60_40
2013-08-31,0.7881620127711907,0.2118379872288093,vol_target_60_40
2013-09-30,0.8288847121673534,0.17111528783264662,vol_target_60_40
2013-10-31,0.82164493552476,0.17835506447523997,vol_target_60_40
2013-11-30,0.8240089227238668,0.17599107727613317,vol_target_60_40
2013-12-31,0.844126788167456,0.155873211832544,vol_target_60_40
2014-01-31,0.829568424676874,0.17043157532312603,vol_target_60_40
2014-02-28,0.8235082518233007,0.17649174817669933,vol_target_60_40
2014-03-31,0.8252076682819479,0.17479233171805209,vol_target_60_40
2014-04-30,0.8317829643415579,0.16821703565844215,vol_target_60_40
2014-05-31,0.8312474578453932,0.16875254215460678,vol_target_60_40
2014-06-30,0.8425420859816465,0.15745791401835352,vol_target_60_40
2014-07-31,0.8392004456185425,0.16079955438145754,vol_target_60_40
2014-08-31,0.8706398011074646,0.12936019889253536,vol_target_60_40
2014-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2014-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2014-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2014-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-02-28,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-05-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-06-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-07-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2015-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2016-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2016-02-29,0.8999999999999999,0.10000000000000009,vol_target_60_40
2016-03-31,0.8665486191469628,0.1334513808530372,vol_target_60_40
2016-04-30,0.8688849640756913,0.13111503592430873,vol_target_60_40
2016-05-31,0.8683579865155894,0.13164201348441062,vol_target_60_40
2016-06-30,0.8818566204897708,0.11814337951022924,vol_target_60_40
2016-07-31,0.8924251769626079,0.10757482303739208,vol_target_60_40
2016-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2016-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2016-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2016-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2016-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-02-28,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-05-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-06-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-07-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2017-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-01-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-02-28,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-05-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-06-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-07-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-08-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-09-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-10-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-11-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2018-12-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
